schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
dwh,dim_position,InitialUnits,55,125,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Real_Crypto_Loan.md,141,2,"Original unit count at open, preserved before partial-close adjustments. AmountInUnitsDecimal changes; InitialUnits does not.",,"Total initial crypto units at position opening. SUM from Dim_Position.InitialUnits. (Tier 2 -SP_Real_Crypto_Loans, Dim_Position.InitialUnits)"
dwh,dim_position,IsPartialCloseChildFromReOpen,56,82,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_IFRS_15_Daily_Positions.md,158,3,Flag: 1=partial close child of a reopened position. Set by SP_Dim_Position_ReOpen.,,"1=partial close child that was created via a ReOpen flow. ISNULL(Dim_Position.IsPartialCloseChildFromReOpen, 0). (Tier 4 — Trade.PositionTbl via Dim_Position)"
dwh,dim_position,IsDiscounted,57,112,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Non_US_Settlement_New_2023.md,174,1,"Discounted pricing from Trade.PositionTreeInfo: 0=standard Bid/Ask, 1=BidDiscounted/AskDiscounted (VIP/partner).",,1=position received a discounted rate. DWH note: CAST from bit to int. From Dim_Position via BI_DB_PositionPnL. NULL for No_Client_Holdings rows. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,IsSettled,58,147,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,"Legacy real-ownership flag: 1=Real (owns shares), 0=CFD. Predates SettlementTypeID. Fallback: ISNULL(SettlementTypeID, CAST(IsSettled AS tinyint)).",,"Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
dwh,dim_position,VolumeOnClose,59,142,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyCommisionReport_MonthlyData.md,213,2,Close volume = rounded(Units * Price * ConversionRate) at close. Same formula as Volume but at close-time values. Pro-rated for partial close.,,"USD trading volume for positions closed — SUM(ISNULL(VolumeOnClose,0)) from parent. From Function_Trading_Volume. Unique to MonthlyData among all DailyCommisionReport satellites. (Tier 2 — SP_DailyCommisionReport)"
dwh,dim_position,CommissionByUnits,60,107,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,153,1,eToro markup prorated by units: (AmountInUnitsDecimal/InitialUnits)*Commission. Adjusts for partial closes.,,Prorated commission for partial close. Formula: (AmountInUnitsDecimal / InitialUnits) * Commission. Used for partial-close PnL. (Tier 1 — Trade.Position)
dwh,dim_position,FullCommissionByUnits,61,110,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Positions.md,208,1,Full spread prorated by units: (AmountInUnitsDecimal/InitialUnits)*FullCommission. Adjusts for partial closes.,,Prorated full commission for partial close. Same proration formula as CommissionByUnits applied to FullCommission. Synced via UPDATE from Dim_Position. Passthrough from Dim_Position. (Tier 1 — Trade.Position)
dwh,dim_position,IsCopyFundPosition,62,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling Dim_Position.md has 144ch r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,144,1,,,1=position belongs to a copy fund tree (TreeID's CID has AccountTypeID=9). ETL-computed via JOIN chain. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,LastOpPriceRateID,63,55,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,58,1,Price-rate record from most recent overnight operation.,,Last operation price rate ID. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,IsAirDrop,64,168,1,False,RICH_OK,leave_alone,len=168 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_C2P_E2E.md,261,2,"Airdrop flag: 1=eToro opened position on behalf of customer (staking, promotions, compensations — not just crypto). Set from Trade.PositionAirdropLog. NULL=not airdrop.",,Flag from Fact_CustomerAction for the position open action (ActionTypeID=1). Always 1 for C2P positions — positions opened via AdminPositionLog CompensationReasonID=134 (Crypto Transfer) are classified as AirDrop by the Dealing system. (Tier 2 — SP_EXW_C2F_E2E)
dwh,dim_position,InitForexPriceRateID,65,86,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,93,1,Price-rate snapshot record at open. Enables exact rate lookup for audit/recalculation.,,FK to price log table -- the specific price rate record at open. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,EndForexPriceRateID,66,29,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,52,1,Price-rate snapshot at close.,,Price rate ID at close. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,InitForex_Ask,67,91,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,79,0,Ask price from forex price snapshot at open. Joined from PriceLog via InitForexPriceRateID.,,Raw ask price at open from price book. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,InitForex_Bid,68,91,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,79,0,Bid price from forex price snapshot at open. Joined from PriceLog via InitForexPriceRateID.,,Raw bid price at open from price book. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,InitForex_AskSpreaded,69,50,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,76,0,Ask with spread at open from forex price snapshot.,,Ask price including spread at open. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,InitForex_BidSpreaded,70,50,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,76,0,Bid with spread at open from forex price snapshot.,,Bid price including spread at open. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,InitForex_USDConversionRate,71,86,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,85,0,USD conversion rate at open from forex price snapshot. Used for PnL conversion to USD.,,USD conversion rate at open from price book. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndForex_Ask,72,45,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,83,0,Ask price from forex price snapshot at close.,,Raw ask at close. NULL for open positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndForex_Bid,73,45,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,83,0,Bid price from forex price snapshot at close.,,Raw bid at close. NULL for open positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndForex_AskSpreaded,74,51,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,63,0,Ask with spread at close from forex price snapshot.,,Spreaded ask at close. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndForex_BidSpreaded,75,51,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,63,0,Bid with spread at close from forex price snapshot.,,Spreaded bid at close. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndForex_USDConversionRate,76,55,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,86,0,USD conversion rate at close from forex price snapshot.,,USD conversion rate at close from price book. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,InitExecutionID,77,114,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,57,1,Execution record ID from exchange/LP at open. Used for reconciliation and to determine InitHedgeType (HBC vs CBH).,,Execution record ID at open. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,EndExecutionID,78,78,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,83,1,Execution record ID from exchange/LP at close. Used to determine EndHedgeType.,,Execution record ID at close. NULL for open positions. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,InitConversionRate,79,102,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,62,1,Conversion rate from instrument currency to account currency at open. Used in PnL currency conversion.,,Currency conversion rate at open. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,InitConversionRateID,80,40,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,63,1,Conversion-rate snapshot record at open.,,Conversion rate record ID at open. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,CloseMarketPriceRateID,81,34,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,59,1,Market price-rate record at close.,,Market price rate ID at close. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,InitHedgeType,82,117,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,130,0,"Hedge model at open: CBH=Client-Based Hedging (~95%), HBC=Hedge Before Client (~5%). Determined from HBCExecutionLog.",,Hedge type at position open: 'HBC' or 'CBH'. Populated by SP_Dim_Position_HedgeType_Real. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,EndHedgeType,83,58,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Dim_Position.md 143ch r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,143,0,Hedge model at close: CBH or HBC. NULL for open positions.,,Hedge type at position close. Populated by SP_Dim_Position_HedgeType_History. NULL for open positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,OrderID,84,87,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,113,2,Initial order that triggered this open (for order-driven opens). NULL for direct opens.,,FK to Trade.Orders. Originating order. NULL for corporate action/dividend positions. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,ExitOrderID,85,77,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,73,1,Exit order ID for stop/limit-triggered closes. NULL for market/direct closes.,,Order that closed the position (exit order). (Tier 1 — Trade.PositionTbl)
dwh,dim_position,IsSettledOnOpen,86,146,1,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=1,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,122,0,"Settlement status at open time. May differ from IsSettled if converted after open. Use ISNULL(IsSettledOnOpen,IsSettled) for at-open segmentation.",,"1 = real asset, 0 = CFD asset. Value at position open (snapshot); same 0/1 encoding as IsSettled. (Tier 5 — Expert Review)"
dwh,dim_position,StopRateOnOpen,87,85,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,87,0,Stop-loss rate at open time. May differ from current StopRate if modified after open.,,Stop-loss rate as set at the time of open (immutable snapshot). (Tier 4 - [UNVERIFIED])
dwh,dim_position,LimitRateOnOpen,88,88,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,89,0,Take-profit rate at open time. May differ from current LimitRate if modified after open.,,Take-profit rate as set at the time of open (immutable snapshot). (Tier 4 - [UNVERIFIED])
dwh,dim_position,LastOpPriceRate,89,104,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,91,1,Instrument price from most recent overnight operation. Starting rate for next overnight PnL calculation.,,"Last operation price. Updated on partial close, dividend, etc. (Tier 1 — Trade.PositionTbl)"
dwh,dim_position,SettlementTypeID,90,167,1,False,RICH_OK,leave_alone,len=167 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Revenue_Commissions.md,194,2,"Authoritative settlement: 0=CFD,1=REAL,2=TRS,3=CMT(Crypto settled),4=REAL_FUTURES,5=MARGIN_TRADE. NULL=legacy, use ISNULL(SettlementTypeID,CAST(IsSettled AS tinyint)).",,"Dictionary.SettlementTypes modern encoding (0 CFD, 1 REAL, 2 TRS, 3 CMT, 4 REAL_FUTURES, 5 MARGIN_TRADE). Supersedes naïve IsSettled reads. (Tier 1 — Trade.PositionTbl) (via Fact_CustomerAction)"
dwh,dim_position,OpenMarketPriceRateID,91,48,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,58,1,Market price-rate record at open execution time.,,Market price rate ID at open. (Tier 1 — Trade.PositionTbl)
dwh,dim_position,etr_y,92,182,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,Year partition value injected by the gold/spaceship pipeline. Equals YEAR(etr_ts). Used as Delta partition key in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dwh,dim_position,etr_ym,93,248,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,Year-month partition value (YYYYMM as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*100 + MONTH(etr_ts). Used as Delta partition key for month-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dwh,dim_position,etr_ymd,94,272,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,Year-month-day partition value (YYYYMMDD as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*10000 + MONTH(etr_ts)*100 + DAY(etr_ts). Used as Delta partition key for day-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dwh,dim_position,OpenMarket_Ask,95,25,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,86,0,Market ask price at open.,,Market ask at time of open-side market event. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,OpenMarket_Bid,96,25,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,86,0,Market bid price at open.,,Market bid at time of open-side market event. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,OpenMarket_AskSpreaded,97,31,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,69,0,Market ask with spread at open.,,Spreaded market ask at open. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,OpenMarket_BidSpreaded,98,31,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,69,0,Market bid with spread at open.,,Spreaded market bid at open. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,OpenMarketCoversionRateBidSpreaded,99,91,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,131,0,"Conversion rate (bid-spreaded) at open market snapshot. Note: column name typo ""Coversion"".",,"USD conversion rate (bid-spreaded) at market open. Note: ""Coversion"" typo in original DDL. (Tier 2 - SP_Dim_Position_DL_To_Synapse)"
dwh,dim_position,OpenMarketCoversionRateAskSpreaded,100,91,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,131,0,"Conversion rate (ask-spreaded) at open market snapshot. Note: column name typo ""Coversion"".",,"USD conversion rate (ask-spreaded) at market open. Note: ""Coversion"" typo in original DDL. (Tier 2 - SP_Dim_Position_DL_To_Synapse)"
dwh,dim_position,CloseMarket_AskSpreaded,101,32,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,70,0,Market ask with spread at close.,,Spreaded market ask at close. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,CloseMarket_BidSpreaded,102,32,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,70,0,Market bid with spread at close.,,Spreaded market bid at close. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
dwh,dim_position,CloseMarket_Ask,103,26,0,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Position.md,92,0,Market ask price at close.,,Market ask at close event. NULL for open positions. (Tier 2 - SP_Dim_Position_DL_To_Synapse)
